Element,Vec,X,Z,atomic_mass,atomic_radius,average_cationic_radius,electron_affinity,group,ionization_energy,is_actinoid,is_alkali,is_alkaline,is_chalcogen,is_halogen,is_lanthanoid,is_metal,is_metalloid,is_noble_gas,is_post_transition_metal,is_quadrupolar,is_radioactive,is_rare_earth,is_transition_metal,max_oxidation_state,min_oxidation_state,row,mendeleev_no,electrical_resistivity,molar_volume,thermal_conductivity,boiling_point,melting_point,liquid_range,density_of_solid,atomic_radius_calculated,汽化热,熔化热,标准摩尔生成焓,
I,7,2.66,53,126.90447,1.4,0.88,3.05905238,17,10.45126,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7,-1,5,97,1E+15,25.72,0.449,457.4,386.85,70.55,4.94,1.15,,,,
Xe,8,2.6,54,131.293,,0.62,-0.82,18,12.1298437,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,5,5,,35.92,0.00565,165.1,161.4,3.7,0,1.08,,,,
Cs,1,0.79,55,132.9054519,2.6,1.81,0.47163025,1,3.893905727,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,8,0.00000021,70.94,36,944,301.59,642.41,1.879,2.98,,,,
Ba,2,0.89,56,137.327,2.15,1.49,0.144626,2,5.2116646,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,6,14,0.00000034,38.16,18,2143,1000,1143,3.51,2.53,,,,
La,,1.1,57,138.90547,1.95,1.172,0.5575462,3,5.5769,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,3,2,6,33,0.000000615,22.39,13,3743,1193,2550,6.146,,,,,
Ce,,1.12,58,140.116,1.85,1.08,0.572,3,5.5386,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,6,32,0.00000074,20.69,11,3633,1068,2565,6.689,,,,,
Pr,,1.13,59,140.90765,1.85,1.06,0.1092346,3,5.4702,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,6,31,0.0000007,20.8,13,3563,1208,2355,6.64,2.47,,,,
Nd,,1.14,60,144.242,1.85,1.2765,0.0974933,3,5.525,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,6,30,0.000000643,20.59,17,3373,1297,2076,6.8,2.06,,,,
Pm,,1.13,61,145,1.85,1.11,0.129,3,5.58187,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3,3,6,29,0.00000075,20.23,15,3273,1373,1900,7.264,2.05,,,,
Sm,,1.17,62,150.36,1.85,1.229,0.162,3,5.64371,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,6,28,0.00000094,19.98,13,2076,1345,731,7.353,2.38,,,,
Eu,,1.2,63,151.964,1.85,1.1985,0.11613,3,5.670385,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,6,18,0.0000009,28.97,14,1800,1099,701,5.244,2.31,,,,
Gd,,1.2,64,157.25,1.8,1.075,0.137,3,6.1498,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,6,27,0.00000131,19.9,11,3523,1585,1938,7.901,2.33,,,,
Tb,,1.1,65,158.92535,1.75,0.9815,0.131318,3,5.8638,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,1,6,26,0.00000115,19.3,11,3503,1629,1874,8.219,2.25,,,,
Dy,,1.22,66,162.5,1.75,1.131,0.352,3,5.93905,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,6,24,0.000000926,19.01,11,2840,1680,1160,8.551,2.28,,,,
Ho,,1.23,67,164.93032,1.75,1.041,0.338,3,6.0215,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,3,6,23,0.000000814,18.74,16,2993,1734,1259,8.795,,,,,
Er,,1.24,68,167.259,1.75,1.03,0.312,3,6.1077,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,3,6,22,0.00000086,18.46,15,3141,1802,1371,9.066,2.26,,,,
Tm,,1.25,69,168.93421,1.75,1.095,1.02922,3,6.18431,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,6,21,0.000000676,19.1,17,2223,1818,405,9.321,2.22,,,,
Yb,,1.1,70,173.04,1.75,1.084,-0.02,3,6.25416,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,6,17,0.00000025,24.84,39,1469,1097,372,6.57,2.22,,,,
Lu,,1.27,71,174.967,1.75,1.001,0.23887,3,5.425871,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,3,6,20,0.00000058,17.78,16,3675,1925,1750,9.841,2.17,,,,
Hf,4,1.3,72,178.49,1.55,0.85,0.17807,4,6.82507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,2,6,50,0.00000034,13.44,23,4876,2506,2370,13.31,2.08,575,25.1,618.4,
Ta,5,1.5,73,180.94788,1.45,0.82,0.32312,5,7.549571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,-1,6,52,0.000000135,10.85,57,5731,3290,2441,16.65,2,758,24.7,782,
W,6,2.36,74,183.84,1.35,0.766666667,0.816268,6,7.86403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,-2,6,55,0.000000054,9.47,170,5828,3695,2133,19.25,1.93,824,35,851,
Re,7,1.9,75,186.207,1.35,0.7125,0.06039663,7,7.83352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,7,-3,6,58,0.00000018,8.86,48,5869,3459,2410,21.02,1.88,704,34,774,
Os,8,2.2,76,190.23,1.3,0.673,1.0778013,8,8.43823,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,8,-2,6,63,0.000000081,8.42,88,5285,3306,1979,22.61,1.85,,,,
Ir,9,2.2,77,192.217,1.35,0.765,1.5643615,9,8.96702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,-3,6,66,0.000000047,8.52,150,4701,2739,1962,22.65,1.8,,,,
Pt,10,2.28,78,195.084,1.35,0.805,2.125105,10,8.95883,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,-2,6,68,0.000000106,9.09,72,4098,2041.4,2056.6,21.09,1.77,470,21.76,565.7,
Au,11,2.54,79,196.966569,1.35,1.07,2.30861025,11,9.225554,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,-1,6,70,0.000000022,10.21,320,3129,1337.33,1791.67,19.3,1.74,340,12.68,368.2,
Hg,12,2,80,200.59,1.5,1.245,-0.52,12,10.437504,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4,1,6,74,0.00000096,14.09,8.3,629.88,234.32,395.56,0,1.71,58.5,2.295,61.38,
Tl,3,1.62,81,204.3833,1.9,1.3325,0.32005319,13,6.1082873,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,6,78,0.00000015,17.22,46,1746,577,1169,11.85,1.56,,,,
Pb,4,2.33,82,207.2,1.8,1.1225,0.3567212,14,7.4166799,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,-4,6,82,0.00000021,18.26,35,2022,600.61,1421.39,11.34,1.54,,,,
Bi,5,2.02,83,208.9804,1.6,1.035,0.94236213,15,7.285516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,-3,6,87,0.0000013,21.31,8,1837,544.4,1292.6,9.78,1.43,,,,
Po,6,2,84,210,1.9,0.945,1.407,16,8.41807,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6,-2,6,91,0.0000004,22.97,20,1235,527,708,9.196,1.35,,,,
At,7,2.2,85,210,,0.76,2.415787,17,9.31751,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5,-1,6,96,,,2,,575,,0,,,,,
Rn,8,2.2,86,220,,0,-0.72,18,10.7485,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,6,6,,50.5,0.00361,211.3,202,9.3,0,1.2,,,,
Fr,1,0.7,87,223,,1.94,0.486,1,4.0727411,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,7,7,,,,,300,,0,,,,,
Ra,2,0.9,88,226,2.15,1.62,0.1,2,5.2784239,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2,2,7,13,0.000001,41.09,19,2010,973,1037,5,,,,,
Ac,,1.1,89,227,1.95,1.26,0.35,3,5.380226,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,3,3,7,48,,22.55,12,3573,1323,2250,10.07,,,,,
Th,,1.3,90,232.03806,1.8,1.08,1.17,3,6.3067,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,4,2,7,47,0.00000015,19.8,54,5093,2115,2978,11.724,,,,,
Pa,,1.5,91,231.03588,1.8,1.04,0.55,3,5.89,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,5,3,7,46,0.00000018,15.18,47,,1841,,15.37,,,,,
U,,1.38,92,238.02891,1.75,0.99125,0.53,3,6.19405,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,6,3,7,45,0.00000028,12.49,27,4200,1405.3,2794.7,19.05,,,,,
Np,,1.36,93,237,1.75,1,0.48,3,6.26554,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,7,3,7,44,0.0000012,11.59,6,4273,910,3363,20.45,,,,,
Pu,,1.28,94,244,1.75,0.9675,-0.5,3,6.02576,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,7,3,7,43,0.0000015,12.29,6,3503,912.5,2590.5,19.816,,,,,
Am,,1.3,95,243,1.75,1.168333333,0.1,3,5.97381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,6,2,7,42,,17.63,10,2880,1449,1431,0,,,,,
Cm,,1.3,96,247,,1.05,0.28,3,5.99141,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,4,3,7,41,,18.05,8.8,3383,1613,1770,13.51,,,,,
Bk,,1.3,97,247,,1.035,-1.72,3,6.19785,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,4,3,7,40,,16.84,10,,1259,,14.78,,,,,
Cf,,1.3,98,251,,1.0255,-1.01,3,6.28166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,4,2,7,39,,16.5,,,1173,,15.1,,,,,
Es,,1.3,99,252,,0,-0.3,3,6.36758,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3,2,7,38,,28.52,,,1133,,0,,,,,
Fm,,1.3,100,257,,0,0.35,3,6.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3,2,7,37,,,,,1800,,0,,,,,
Md,,1.3,101,258,,0,0.98,3,6.58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3,2,7,36,,,,,1100,,0,,,,,
No,,1.3,102,259,,0,-2.33,3,6.62621,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3,2,7,35,,,,,1100,,0,,,,,
Lr,,1.3,103,262,,0,-0.31,3,4.96,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3,3,7,34,,,,,1900,,0,,,,,
Rf,,,104,267,,0,,4,6.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,7,,,,,,,,0,,,,,
Db,,,105,268,,0,,5,6.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,7,,,,,,,,0,,,,,
Sg,,,106,269,,0,,6,7.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,7,,,,,,,,0,,,,,
Bh,,,107,270,,0,,7,7.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,7,,,,,,,,0,,,,,
Hs,,,108,270,,0,,8,7.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,7,,,,,,,,0,,,,,
Mt,,,109,278,,0,,9,50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,7,,,,,,,,0,,,,,
Ds,,,110,281,,0,,10,65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,7,,,,,,,,0,,,,,
Rg,,,111,282,,0,1.565,11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,7,,,,,,,,0,,,,,
Cn,,,112,285,,0,,12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,0,7,,,,,,,,0,,,,,
Nh,,,113,286,,0,0.69,13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,7,,,,,,,,0,,,,,
Fl,,,114,289,,0,,14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,7,,,,,,,,0,,,,,
Mc,,,115,290,,0,0.366,15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,7,,,,,,,,0,,,,,
Lv,,,116,293,,0,0.776,16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,7,,,,,,,,0,,,,,
Ts,,,117,294,,0,1.719,17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,7,,,,,,,,0,,,,,
Og,,,118,294,,0,0.0561,18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,7,,,,,,,,0,,,,,
